Home_Losses_10_Gen_Form,Away_EMA_7_Gen_Form,HomeTeam_Spec_SMA_10_Form,AwayTeam_Spec_SMA_10_Form,AwayTeam_Spec_Wins_10_Form,Home_SMA_7_Gen_Goals_Pro,HomeTeam_Spec_EMA_5_Goals_Suffered,HomeTeam_Spec_EMA_10_Goals_Suffered,AwayTeam_Spec_SMA_3_Corners_Against,AwayTeam_Spec_EMA_7_Fouls_Against,AwayTeam_Spec_SMA_7_Yellows_Against,Home_SMA_5_Gen_ShotsTarget_Pro,Away_EMA_7_Gen_ShotsTarget_Against,Home_EMA_7_Gen_Shots_Pro,Home_SMA_5_Gen_Shots_Against,Away_SMA_7_Gen_Shots_Against,Home_EMA_10_Gen_GD,Away_EMA_5_Gen_GD,AwayTeam_Spec_EMA_10_GD,Home_SMA_7_Gen_Clean_Sheet,HomeTeam_Spec_EMA_10_Clean_Sheet,AwayTeam_Spec_EMA_3_Clean_Sheet,Away_EMA_7_Gen_FTS,Avg_Odds_Home,Avg_Odds_Away,FTR
6.0,-0.5423084991816983,-0.1,-0.9,0.0,0.4285714285714285,0.8649008184065503,1.104742832885126,6.666666666666667,9.989519131674264,0.4285714285714285,1.4,4.413529879981604,9.083233342139502,14.8,15.142857142857142,-0.6655273280810822,-1.4640118066476997,-2.2203464568389357,0.2857142857142857,0.1962692510229101,0.0,0.6052117303235411,1.775714285714286,4.441428571428572,H
7.0,-0.0728764184092078,-0.2,0.0,3.0,0.8571428571428571,1.3875928280829262,1.1399217719933492,4.666666666666667,12.754367766996948,2.7142857142857144,2.2,4.1781888807698975,11.407998160362409,12.0,9.0,-0.4823825735264059,0.100463024748183,0.2039893415832261,0.0,0.2053967509369944,0.1421071908191918,0.2591100991984704,3.827142857142857,1.9757142857142855,A
5.0,0.4611394933500367,0.0,0.1,5.0,1.2857142857142858,1.3170685092157175,1.4309072638160951,3.6666666666666665,12.408480431847948,2.0,3.2,2.8408753949059755,10.007866944856758,16.8,9.857142857142858,-0.3393754768553025,1.0853421889971748,0.1160145678203,0.1428571428571428,0.1971489510277402,0.0090343059455499,0.0400665876493834,3.022857142857144,2.414285714285714,A
4.0,-0.1157709076999229,0.4,-0.2,3.0,1.8571428571428568,0.5678887809392794,0.7397083884118809,7.333333333333333,11.44386793460096,1.7142857142857142,5.6,4.674117354144295,16.898490038751106,10.2,15.142857142857142,1.3700028477464206,-0.2401609055506274,-0.4114961169199526,0.2857142857142857,0.3890299364808977,0.5006714686851422,0.1875971911834865,1.3814285714285717,8.968571428571428,D
2.0,0.6717276575611205,0.4,0.6,7.0,1.2857142857142858,0.6959034279009744,0.8064215818521413,6.0,12.284462238695989,1.5714285714285714,4.4,3.374641758395579,12.913750615939591,6.0,11.714285714285714,0.3008975453226087,0.700909599168287,0.2373831111542644,0.4285714285714285,0.2815316013977261,0.0577463069222317,0.1687855691728892,2.72,2.7071428571428577,H
6.0,0.0917708163553111,-0.4,0.0,3.0,1.1428571428571428,1.4544391352290575,1.416112466783214,2.6666666666666665,9.663634070719391,1.7142857142857142,2.6,4.237173469256084,9.776510098877782,13.6,10.857142857142858,-0.0142003335895517,0.1891232507734634,-0.083133587244523,0.2857142857142857,0.098082967053555,0.0796227912228766,0.1118355211820919,3.1357142857142857,2.512857142857143,A
5.0,0.5409948190606426,0.0,0.1,5.0,1.0,1.9706807121668768,1.587059878388908,2.0,13.026747655902064,1.7142857142857142,4.4,3.855866032771885,10.568117991724526,12.8,14.428571428571429,-0.834623169519044,0.633756066482129,-0.1646203630054659,0.0,0.1724783325989725,0.5119941402673504,0.1187882326410143,2.7885714285714287,2.665714285714286,D
3.0,0.3635893277626882,0.5,0.2,5.0,1.8571428571428568,1.046900034301287,0.9835412337661372,11.0,12.39814546866004,1.7142857142857142,6.4,5.289172203316058,16.673796193425023,9.4,14.571428571428571,1.1200041586953553,0.9116951283798354,0.2329848699462359,0.1428571428571428,0.313763009788757,0.548007080510285,0.3349698045436634,1.81,4.634285714285714,H
6.0,-0.3918968888970754,0.1,-0.4,2.0,0.7142857142857143,0.5756095821222112,0.8910045314870392,6.666666666666667,14.12620276184082,1.4285714285714286,1.6,3.2800732549911205,9.56253913384478,14.0,12.285714285714286,-0.179442695090887,-1.182294801755736,-1.0498036277488332,0.4285714285714285,0.351769734894923,0.0628070925016022,0.5514396778491434,2.957142857142857,2.54,H
3.0,0.2886038199328727,0.4,-0.6,1.0,1.4285714285714286,0.5877953545994491,0.8840141153156634,5.333333333333333,12.390630788929368,1.7142857142857142,3.8,3.6230157615737952,12.948867027989843,11.2,10.857142857142858,0.2701244765273223,1.1717475155144663,-0.9943339422277482,0.4285714285714285,0.5458594553009811,0.2500152597204419,0.104082353832721,2.9585714285714286,2.457142857142857,A
3.0,-0.0632141544293862,-0.1,0.2,4.0,1.4285714285714286,2.147594613324165,1.971341035427981,7.0,10.369184520531377,1.0,4.0,3.950014799832118,13.696134554299622,14.2,11.0,-0.0935836459111337,-0.4643188253345476,-0.1895837448921287,0.4285714285714285,0.19084764666626,0.1290361960568882,0.2590466912463165,2.774285714285714,2.621428571428571,D
8.0,-0.6567586260434406,-0.1,-0.9,0.0,1.4285714285714286,2.1339118047826693,1.7828910528603894,6.333333333333333,10.752333184610109,0.5714285714285714,3.8,4.310122787779984,12.926064157982792,12.4,13.428571428571429,-0.6520044917219875,-1.6426759353907532,-2.178206437934118,0.0,0.1502115273458968,0.0,0.7039323040445197,1.6085714285714288,5.4557142857142855,H
6.0,-0.0868212875967186,0.0,-0.1,3.0,1.1428571428571428,1.5452333900921194,1.5397430445471345,4.333333333333333,10.821817284810972,1.7142857142857142,2.0,5.505786043785455,9.00558200394978,15.8,14.857142857142858,-0.4599265144044805,-0.1601066441312111,-0.3318825829423805,0.1428571428571428,0.1594453244636583,0.2503204541292803,0.1406867235618032,2.3157142857142854,3.2114285714285717,H
6.0,0.1954278672422198,0.0,0.1,4.0,0.5714285714285714,1.241749678457299,1.3193108678878265,5.0,11.79874865356381,2.857142857142857,3.2,3.8835481182428073,13.724692918328213,10.4,9.428571428571429,-0.8670303799171303,0.7336494462853784,0.5514695478320748,0.1428571428571428,0.2739963824975147,0.5710797778184704,0.1943120023462752,3.68,2.048571428571429,H
8.0,0.1815333454244519,-0.2,0.0,3.0,0.7142857142857143,1.5924302199583138,1.3063239916334863,3.6666666666666665,11.592791473232024,1.7142857142857142,2.0,4.321029304904018,11.305974327432695,11.6,13.0,-0.7591347576047458,0.3797805114419646,0.2523610053126678,0.0,0.1656579525930326,0.19556260872219,0.1390626163016999,3.33,2.27,H
4.0,0.2536630163131332,-0.1,0.4,6.0,1.4285714285714286,0.9087940317858594,1.0212195506295023,8.666666666666666,11.702985965006278,1.4285714285714286,3.8,4.781427944250003,13.439433214530515,12.4,13.285714285714286,0.2939003313837645,-0.1994041648036483,-0.1954909039737481,0.2857142857142857,0.4195059142482936,0.0288713910761154,0.12657577614533,3.2185714285714284,2.324285714285714,D
1.0,0.5958867045973665,0.4,0.1,5.0,1.5714285714285714,0.7976173717661598,0.8438738477104294,5.0,11.286366557202246,1.7142857142857142,5.4,2.38054693762206,15.4361137599679,5.4,9.285714285714286,0.6109504674253065,1.0568945701292287,0.2870421944411548,0.2857142857142857,0.2270627381642044,0.0045168772508087,0.0300475551106746,2.2485714285714287,3.4657142857142853,H
7.0,0.4664952225743304,-0.5,-0.4,2.0,1.1428571428571428,1.3024387480764534,1.335605792113472,4.666666666666667,12.038264255263092,1.8571428571428568,2.6,3.4672247258619637,9.5823209231203,11.2,10.714285714285714,-0.1940894664296652,1.1144978958329983,-0.6129288076336104,0.2857142857142857,0.0791065264285799,0.6250190740684225,0.0780555681508241,3.204285714285714,2.3657142857142857,D
2.0,-0.1880471070995905,0.5,-0.4,1.0,1.1428571428571428,0.2377105043656546,0.5016911027599233,4.666666666666667,12.25191950872817,1.2857142857142858,3.4,3.4094074098166858,11.095504668574538,10.6,11.142857142857142,0.4470067723960718,-0.3277729764192914,-0.9059312046945096,0.5714285714285714,0.6722785414391962,0.0007324665812122,0.468217952267632,1.8128571428571427,4.715714285714285,H
4.0,0.5135650671155004,-0.3,0.5,7.0,1.4285714285714286,1.5287841924784276,1.7557395343596942,5.0,9.754492412582476,1.4285714285714286,3.0,3.3288991071441774,11.217770965518218,13.8,9.142857142857142,-0.0360874611962105,1.1005608599955334,0.8254414764664734,0.2857142857142857,0.2355190686159994,0.0848440456570835,0.1348610591637836,3.5628571428571427,2.1342857142857143,A
8.0,-0.0759491235132368,-0.4,-0.5,2.0,0.4285714285714285,1.3019763625320857,1.4117080753906543,3.0,13.069223517875216,1.4285714285714286,4.4,5.351886719676403,12.670772153754877,15.4,15.428571428571429,-1.323167905588802,-0.0173128262776217,-0.7250087280500896,0.0,0.1041110846771096,0.0312538151629837,0.0525504160321079,2.9328571428571424,2.4414285714285717,D
3.0,0.0930584560632332,0.5,0.1,5.0,1.5714285714285714,0.7323363513025404,0.7334389156220826,6.0,11.624794781473083,1.1428571428571428,4.6,3.836936608213823,10.489596218860036,15.4,13.0,0.3709760923618887,-0.2412566372659267,0.223729102393257,0.2857142857142857,0.3190471314563766,0.6528718793871696,0.3608048092978163,1.897142857142857,4.159999999999999,D
5.0,0.6523827619440379,-0.2,-0.1,4.0,1.2857142857142858,1.4044951645132813,1.3776319307410894,4.666666666666667,11.746870212530936,2.0,4.2,2.235846170113589,12.581038051166134,12.0,5.571428571428571,-0.4091150505242339,1.0004910547924843,-0.4326923164747157,0.1428571428571428,0.0499258483308353,0.3147164743941891,0.1130681509672274,3.3657142857142857,2.257142857142857,A
2.0,-0.0071538876088743,0.2,-0.3,3.0,1.0,1.1158336056949436,1.183601322603698,6.0,10.782412391960484,1.7142857142857142,2.6,4.415379345734099,10.685512562217992,11.6,12.714285714285714,-0.1264471968345099,0.5155933833577612,-0.4191670414953738,0.4285714285714285,0.2920090839742804,0.0744674357565769,0.1201875336094233,2.1942857142857144,3.397142857142857,H
3.0,-0.1514828466908845,0.1,0.0,3.0,1.1428571428571428,1.001318134471535,1.134468998082997,9.666666666666666,10.639004444513358,1.5714285714285714,4.2,2.918925920026458,16.420711848133482,13.2,12.142857142857142,0.4069619196977079,-0.0325711015167866,0.1854706671828367,0.4285714285714285,0.3524578613026438,0.7754379539766831,0.4060283791161535,1.6114285714285717,5.67,H
2.0,-0.1402617538440446,0.7,-0.2,3.0,1.7142857142857142,0.0908311940810298,0.2599357417906533,5.0,12.292270984722402,1.5714285714285714,3.8,3.7172437731607055,11.068324980151376,9.6,10.714285714285714,0.641373594546031,-0.0063777468287893,-0.5199030289469101,0.4285714285714285,0.808955515906369,6.103888176768602e-05,0.3723922239572094,1.957142857142857,4.257142857142857,A
3.0,-0.2647121897193367,0.6,-0.7,1.0,1.0,0.699893529644389,0.5190921523073212,5.666666666666667,15.661641462156965,2.142857142857143,3.4,3.791605874675332,9.519890496462176,18.2,12.142857142857142,0.3465686781836238,-0.0913824230613206,-0.7332483380671305,0.4285714285714285,0.7274495511342444,0.0009766221082829,0.1823899482435628,1.852857142857143,4.4557142857142855,D
2.0,-0.0854642717219004,0.8,-0.4,2.0,1.7142857142857142,0.3669381748148833,0.4361981440915355,6.333333333333333,14.540219480247856,2.142857142857143,4.2,3.553118541229962,12.093825919762423,13.8,12.428571428571429,0.2658174164176176,-0.2573432812998474,-0.4333916498038215,0.2857142857142857,0.6239343088532813,0.0009765923032319,0.4677204666156891,1.5,7.335714285714286,H
5.0,-0.2620101360492113,0.5,-0.4,2.0,0.8571428571428571,1.2095923981058312,1.038615346856519,5.333333333333333,10.565846128354556,1.5714285714285714,4.0,5.112475354149392,10.34578120752021,14.2,12.142857142857142,-0.7089440512859425,-0.8509994800497657,-0.7086848516044392,0.0,0.1840385037706344,0.0025636330342428,0.3498910062174354,1.8114285714285716,4.848571428571428,A
3.0,0.2422954487009796,0.4,-0.5,2.0,1.7142857142857142,0.5641510641266233,0.7310434748867952,6.666666666666667,12.72126661858737,1.4285714285714286,5.0,4.593407891886122,13.253825440122393,11.6,13.857142857142858,0.6183902667103632,0.4277905128447522,-0.9133454174099406,0.5714285714285714,0.5122814559982651,0.2578203680532243,0.3217428608189133,1.6942857142857142,5.1014285714285705,H
2.0,-0.3910625215124749,0.2,-0.5,1.0,1.4285714285714286,1.4110051177044098,1.3382749889984549,4.666666666666667,13.201631064897898,1.2857142857142858,4.0,4.307175801379405,12.264345885179628,10.8,11.714285714285714,0.2609495836633183,-1.2185184144942778,-1.306410068244667,0.4285714285714285,0.236685481806131,0.0003662221137119,0.6011812728515034,2.035714285714286,3.834285714285714,H
1.0,-0.0569584512409795,0.5,-0.4,2.0,1.4285714285714286,0.1582013118406575,0.4046272423405734,6.0,11.77892720579571,1.2857142857142858,3.8,5.013854673287915,12.571892157794627,10.6,15.428571428571429,0.9123177745927916,-0.0115418540889126,-0.5847388576156126,0.5714285714285714,0.7356839112677175,0.0156259537325276,0.0394104654642438,1.5985714285714288,6.2942857142857145,H
7.0,0.7393025937832755,-0.3,0.1,5.0,0.4285714285714285,1.201087178603114,1.332971224664211,4.333333333333333,13.077940363461954,2.2857142857142856,3.6,2.927008056719548,13.2531571179593,16.2,7.142857142857143,-1.0821127844241598,1.0003273690080192,-0.1586979797055006,0.0,0.0842004260741383,0.1573534348582415,0.0847960643370967,4.971428571428571,1.6942857142857142,A
2.0,-0.2554097497574152,0.5,-0.3,3.0,1.1428571428571428,0.4878520217625456,0.5944826810068305,5.0,9.824001608838394,1.4285714285714286,4.4,5.561739228644552,12.117415188630554,16.2,13.285714285714286,0.3033915579156072,-0.3229421174704994,-0.7214924417419349,0.4285714285714285,0.4480594384772282,0.0372325815607165,0.0901352834134131,2.18,3.245714285714286,H
3.0,0.6351955213573721,0.4,0.6,8.0,2.4285714285714284,0.7097665788240811,0.7824798955828126,4.333333333333333,10.830245088376405,1.1428571428571428,5.8,2.9966149903660284,13.190360579826242,10.0,9.142857142857142,1.2344529300704812,1.0670403985179628,0.8588248109989484,0.4285714285714285,0.4143105126482038,0.5424359874263741,0.1011397723549561,2.705714285714286,2.712857142857143,D
5.0,-0.363650024276202,-0.3,0.0,3.0,1.0,1.3519169384370575,1.6095240717514672,9.666666666666666,10.223703475072412,1.7142857142857142,2.8,3.6893320207515914,11.663407806897254,11.8,11.714285714285714,-0.2117710880116747,-0.355049082764515,-0.0412439214828955,0.2857142857142857,0.1899524044346373,0.3877071443830683,0.3045031537501643,1.9985714285714284,4.001428571428571,A
3.0,-0.0683200162434919,0.3,-0.5,2.0,1.2857142857142858,1.334974045725597,1.29999692762964,6.333333333333333,12.03406239379248,1.4285714285714286,3.8,5.6952034896351815,15.815425792851208,14.2,13.428571428571429,0.5150496108449595,-1.048144789532092,-1.4981383554705527,0.2857142857142857,0.2850522803302144,0.1289082169832913,0.2412963708874459,1.5585714285714285,5.934285714285714,H
3.0,0.1448418704178183,0.7,-0.2,3.0,1.2857142857142858,1.468350579719853,0.9935518059939562,5.0,12.97837192166162,1.8571428571428568,4.0,3.5379088103611567,9.889983964411698,16.6,11.285714285714286,0.2834027374235832,0.662417160666815,-0.037985766461731,0.2857142857142857,0.5883289213911252,0.500045777764214,0.2792816970635249,2.06,3.9385714285714286,A
2.0,0.0535346609501343,0.8,-0.2,3.0,1.8571428571428568,0.5784417851768553,0.5440220737675195,6.333333333333333,10.42246857593442,1.4285714285714286,4.6,6.084486703475869,11.570275943172687,14.2,13.714285714285714,0.7641521649784594,-0.2339975082172241,-0.3819084968495378,0.1428571428571428,0.5046103862105856,0.5012970366527298,0.2624065372935882,1.5257142857142856,7.211428571428572,D
6.0,0.0697907256474765,0.4,0.2,5.0,0.5714285714285714,1.1394881240972312,1.0311443061768926,8.666666666666666,10.959708227877456,1.2857142857142858,5.2,4.1277414055567725,13.259856307262382,12.8,13.571428571428571,-0.7619921885575649,-0.1608374785815802,0.1809421715768426,0.0,0.1484319571456145,0.826441236610004,0.5206250127428492,1.7671428571428571,4.8500000000000005,A
3.0,-0.1985223219645707,0.5,-0.8,0.0,1.5714285714285714,0.7281911375872954,0.5896057008822982,5.333333333333333,14.987218471274714,2.0,2.8,4.343803018526635,12.551442378767293,10.4,11.857142857142858,0.1601673703132535,-0.0609214565173779,-0.5930187229811908,0.4285714285714285,0.6556920197006283,0.0004882961516159,0.1367843168336914,2.0442857142857145,3.8057142857142856,H
5.0,0.4108791524227939,-0.6,0.2,4.0,1.2857142857142858,1.5354913779476438,1.462667442580828,7.0,10.782410519929876,1.1428571428571428,4.2,3.4788651655555345,9.401892473474128,10.6,11.571428571428571,-0.0730059230395306,0.6402043896165274,-0.153326921395121,0.2857142857142857,0.0639778487678746,0.5645313882869961,0.2499094050069725,2.5885714285714285,2.877142857142857,D
6.0,0.6169111486435263,0.2,0.0,3.0,1.1428571428571428,0.7173968484100357,0.9118493009903352,2.333333333333333,11.516294014734742,1.5714285714285714,3.0,3.771870236224472,9.299794803785469,13.2,11.142857142857142,-0.7543637745509344,1.2041881960026224,0.1220752742748478,0.4285714285714285,0.2844957542225222,0.5398184176394293,0.0471719496818777,3.0957142857142856,2.3357142857142854,A
4.0,0.1732222458318651,0.1,0.1,5.0,1.1428571428571428,1.980468709738924,1.665294893191706,6.0,11.467191363145576,1.7142857142857142,3.4,4.707652002657996,10.770945152239062,16.4,11.0,-0.3075126377464919,0.0538923626670983,0.0409026232263029,0.1428571428571428,0.1398008469349589,0.0022583697012237,0.2001934038755506,2.942857142857143,2.514285714285714,D
3.0,-0.6676961440622927,0.2,-0.9,0.0,1.4285714285714286,0.725406407478063,0.9059886267043648,6.666666666666667,11.06740775349502,0.7142857142857143,4.6,5.849737709148208,12.353368458157362,11.8,18.285714285714285,0.5059588462264315,-0.9681987138360072,-1.954985217014975,0.4285714285714285,0.4424417433113978,0.0,0.4375696839974767,1.502857142857143,6.621428571428572,H
7.0,0.3842944147530039,-0.1,-0.5,1.0,0.7142857142857143,1.3945014783664784,1.2477412534146923,4.333333333333333,12.281132360286389,2.0,3.6,4.494088582188268,11.672159604780054,12.8,12.0,-0.9051655948978424,1.2191107301279436,-0.496804236954478,0.0,0.1339768021259462,0.3125047684443427,0.0329251593545915,3.905714285714285,1.9642857142857144,H
6.0,-0.4863904912008146,0.0,-0.2,3.0,0.4285714285714285,0.8272019954777887,1.0693562137457289,3.6666666666666665,10.106807964433465,1.1428571428571428,3.8,4.659391286420659,13.508833141281496,13.4,11.714285714285714,-0.9814521572960389,-0.6267156863319872,-0.4596562761950267,0.2857142857142857,0.4115439367060762,0.1251564073610644,0.2666531535147786,2.3857142857142857,3.081428571428571,A
2.0,0.2945195571919535,0.0,0.4,6.0,1.1428571428571428,1.4306382199560113,1.5978537257271257,7.666666666666667,12.538403543998776,1.5714285714285714,3.8,4.610892072991217,12.074768894981696,14.8,12.428571428571429,0.3130410904978476,0.6075867568588638,-0.1581043695708139,0.4285714285714285,0.3441484353951493,0.0144352549821466,0.0533893532230279,3.665714285714285,2.031428571428571,A
2.0,-0.743503592998556,0.5,-0.4,2.0,1.7142857142857142,0.6971346115038421,0.7954445119982544,6.333333333333333,13.84180163384167,1.4285714285714286,6.4,3.91511595988957,15.831019890535892,9.0,12.714285714285714,0.8834389007591135,-1.387347320839877,-1.0403679072890213,0.4285714285714285,0.4450019693597041,0.0314030670634012,0.4201210257230762,1.6200000000000006,5.902857142857143,H
4.0,0.0144363824194706,0.5,-0.5,2.0,1.7142857142857142,2.313520439234051,1.5631489622214358,5.0,13.898735273294704,1.7142857142857142,4.8,3.6236362631180734,11.917759566612853,15.4,11.428571428571429,0.0495920463797984,-0.4477085662546235,-0.919657410290266,0.1428571428571428,0.4768650081865421,0.0004882887006942,0.263072205057032,1.758571428571429,4.947142857142857,D
1.0,0.4782258839994218,0.4,0.2,5.0,1.8571428571428568,0.8652326580511688,0.8737320950514698,3.333333333333333,12.513197940325666,1.4285714285714286,6.6,4.017334702495192,18.934454048177056,9.4,16.571428571428573,0.7872647228075349,0.5211126475001255,-0.1331376457034176,0.2857142857142857,0.1836382682812453,0.2559892574846644,0.237625723159617,1.8342857142857143,4.444285714285714,H
